"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-01-22 22:49:25,36,67072000,13,288571392,39,41,36,858365952,8346394624,19,19,20,1073061888,8126898176
2022-01-22 22:49:30,31,66031616,12,288927744,36,37,36,854568960,8346394624,22,23,22,1073307648,8126898176
2022-01-22 22:49:35,34,67051520,11,289030144,38,40,37,855945216,8346394624,21,21,21,1072050176,8126898176
2022-01-22 22:49:40,44,67133440,12,289259520,39,40,39,857481216,8346394624,23,21,25,1072652288,8126898176
2022-01-22 22:49:45,41,68780032,17,289652736,37,39,36,857251840,8346394624,24,24,23,1072566272,8126898176
2022-01-22 22:49:50,36,68816896,17,290037760,42,44,41,859394048,8346394624,21,21,22,1074544640,8126898176
2022-01-22 22:49:55,38,68083712,12,290426880,40,42,37,859860992,8346394624,19,19,19,1073963008,8126898176
2022-01-22 22:50:00,40,68198400,12,290639872,36,39,34,859090944,8346394624,23,23,23,1074397184,8126898176
2022-01-22 22:50:05,38,68726784,14,290738176,41,43,40,859975680,8346394624,22,22,22,1074544640,8126898176
2022-01-22 22:50:10,36,68673536,13,291188736,39,41,38,859275264,8346394624,19,19,18,1074765824,8126898176
2022-01-22 22:50:15,35,68775936,11,291192832,37,37,37,860213248,8346394624,25,25,24,1075081216,8126898176
2022-01-22 22:50:20,36,70311936,12,291749888,41,41,41,861114368,8346394624,21,20,21,1075531776,8126898176
2022-01-22 22:50:25,38,69230592,14,291794944,41,41,40,859430912,8346394624,19,19,19,1075703808,8126898176
2022-01-22 22:50:30,37,68284416,14,292147200,37,39,35,858476544,8346394624,23,23,23,1075859456,8126898176
2022-01-22 22:50:35,38,67829760,12,291876864,39,39,38,859389952,8346394624,21,21,21,1076572160,8126898176
2022-01-22 22:50:40,41,69505024,12,292192256,39,41,37,859750400,8346394624,22,23,20,1076224000,8126898176
2022-01-22 22:50:45,32,69689344,17,292397056,36,38,35,861917184,8346394624,23,22,23,1076350976,8126898176
2022-01-22 22:50:50,13,69578752,15,292474880,27,29,25,860569600,8346394624,16,15,16,1076707328,8126898176
2022-01-22 22:50:55,1.6,69578752,4.1,292487168,7.1,5.2,9.0,860004352,8346394624,2.5,2.2,2.8,1076441088,8126898176
2022-01-22 22:51:00,0.0100,69578752,0.60,292487168,4.3,4.6,4.0,859189248,8346394624,2.3,2.6,2.0,1076408320,8126898176
2022-01-22 22:51:05,0.0097,69578752,0.28,292487168,4.6,5,4.2,859189248,8346394624,3.0,3.0,3.0,1076150272,8126898176
2022-01-22 22:51:10,0.0098,69578752,0.29,292569088,4.6,4.6,4.6,859189248,8346394624,2.3,2.0,2.6,1076150272,8126898176
2022-01-22 22:51:15,0.013,69578752,0.25,292499456,3.7,3.2,4.2,858931200,8346394624,2.8,2.6,3.0,1076666368,8126898176
2022-01-22 22:51:20,0.012,69578752,0.25,292581376,8.7,9.0,8.4,851861504,8346394624,2.2,2.2,2.2,1075892224,8126898176
2022-01-22 22:51:25,0.0099,69578752,0.27,292499456,3.8,4.0,3.6,852119552,8346394624,2.8,3.2,2.4,1075634176,8126898176
2022-01-22 22:51:30,0.57,59535360,0.30,292581376,4.5,4.4,4.6,852119552,8346394624,2.3,2.2,2.4,1076150272,8126898176
2022-01-22 22:51:35,1.5,49291264,0.28,292499456,4.9,5.4,4.4,831127552,8346394624,2.9,2.8,3.0,1075376128,8126898176
2022-01-22 22:51:40,0.94,49291264,0.25,292499456,4.3,3.8,4.8,830849024,8346394624,4.9,2.6,7.2,1075896320,8126898176
2022-01-22 22:51:45,0.014,49291264,1.7,292483072,3.5,3.2,3.8,830849024,8346394624,2.8,2.8,2.8,1074864128,8126898176
2022-01-22 22:51:50,0.015,49291264,1.7,292564992,6.1,5.8,6.4,831164416,8346394624,2.1,1.6,2.6,1074864128,8126898176
2022-01-22 22:51:55,0.013,49291264,0.27,292487168,3.5,3.2,3.8,831352832,8346394624,2.9,2.8,3.0,1074606080,8126898176
2022-01-22 22:52:00,0.012,49291264,0.27,292487168,4.2,3.8,4.6,831344640,8346394624,2.5,2.6,2.4,1074606080,8126898176
2022-01-22 22:52:05,0.0060,49291264,0.28,292487168,3.2,3.4,3.0,831344640,8346394624,2.9,3.0,2.8,1074606080,8126898176
2022-01-22 22:52:10,3.5,51011584,0.29,292487168,4.2,3.8,4.6,831344640,8346394624,2.5,2.0,3.0,1074597888,8126898176
2022-01-22 22:52:15,22,56524800,1.5,292749312,14,13,15,834650112,8346394624,6.1,6.2,6.0,1074798592,8126898176
2022-01-22 22:52:20,38,57073664,5.1,292618240,35,37,33,841048064,8346394624,11,12,11,1074847744,8126898176
2022-01-22 22:52:25,35,59555840,8.5,292708352,33,34,32,842231808,8346394624,13,13,12,1074933760,8126898176
2022-01-22 22:52:30,28,62734336,10,292671488,31,30,33,846000128,8346394624,13,13,14,1075945472,8126898176
2022-01-22 22:52:35,34,62439424,11,292597760,30,29,30,849530880,8346394624,11,11,12,1075499008,8126898176
2022-01-22 22:52:40,34,62980096,9.8,292892672,33,33,34,849772544,8346394624,18,17,20,1075425280,8126898176
2022-01-22 22:52:45,28,63123456,12,292798464,30,32,28,851484672,8346394624,13,13,12,1074982912,8126898176
2022-01-22 22:52:50,28,64602112,13,292855808,30,31,29,852533248,8346394624,12,11,12,1074814976,8126898176
2022-01-22 22:52:55,27,64602112,11,292880384,27,27,26,847466496,8346394624,12,12,12,1071476736,8126898176
2022-01-22 22:53:00,28,63950848,9.6,292962304,27,26,28,848474112,8346394624,13,12,13,1070702592,8126898176
2022-01-22 22:53:05,29,63963136,9.2,292868096,31,33,30,847396864,8346394624,13,13,14,1070505984,8126898176
2022-01-22 22:53:10,27,61296640,10,293105664,29,29,28,846360576,8346394624,13,13,13,1070759936,8126898176
2022-01-22 22:53:15,30,60977152,9.6,293089280,27,26,28,843898880,8346394624,12,12,12,1071079424,8126898176
2022-01-22 22:53:20,28,60985344,9.1,293371904,31,31,32,844410880,8346394624,12,12,12,1071382528,8126898176
2022-01-22 22:53:25,28,61079552,9.2,293392384,27,28,27,845398016,8346394624,12,13,12,1070985216,8126898176
2022-01-22 22:53:30,29,61112320,8.9,293560320,27,27,27,845619200,8346394624,13,13,13,1071554560,8126898176
2022-01-22 22:53:35,26,61112320,10,293769216,28,29,27,845291520,8346394624,12,12,12,1071046656,8126898176
2022-01-22 22:53:40,29,61145088,9.9,293875712,28,26,29,845799424,8346394624,17,14,20,1071190016,8126898176
2022-01-22 22:53:45,27,61145088,12,294277120,26,27,25,846901248,8346394624,11,11,11,1070989312,8126898176
2022-01-22 22:53:50,24,61214720,11,294088704,27,29,25,847695872,8346394624,13,13,13,1071067136,8126898176
2022-01-22 22:53:55,27,63250432,9.4,294158336,27,27,27,848728064,8346394624,12,11,12,1071120384,8126898176
2022-01-22 22:54:00,25,63406080,10,294375424,25,27,23,850513920,8346394624,13,13,13,1070661632,8126898176
2022-01-22 22:54:05,29,64270336,9.7,294006784,28,27,29,854089728,8346394624,13,13,13,1071226880,8126898176
2022-01-22 22:54:10,31,64581632,9.0,294481920,30,31,28,852004864,8346394624,13,13,13,1070952448,8126898176
2022-01-22 22:54:15,29,64827392,9.7,294522880,26,27,26,853303296,8346394624,13,13,13,1070538752,8126898176
2022-01-22 22:54:20,31,64278528,11,294895616,31,32,30,852144128,8346394624,13,12,13,1070518272,8126898176
2022-01-22 22:54:25,29,64688128,9.6,295026688,29,32,26,852414464,8346394624,12,11,12,1070858240,8126898176
2022-01-22 22:54:30,24,63369216,8.5,295243776,26,26,26,852893696,8346394624,13,13,13,1070923776,8126898176
2022-01-22 22:54:35,26,64405504,10,295419904,28,28,29,852287488,8346394624,13,12,13,1070657536,8126898176
2022-01-22 22:54:40,26,64405504,11,295743488,27,28,26,852283392,8346394624,16,14,18,1070301184,8126898176
2022-01-22 22:54:45,14,64425984,11,295645184,18,20,16,852189184,8346394624,9.6,9.6,9.6,1071321088,8126898176
2022-01-22 22:54:50,3.7,64425984,6.9,295550976,8.8,9.4,8.2,852148224,8346394624,3.8,3.8,3.8,1070796800,8126898176
2022-01-22 22:54:55,0.011,64425984,1.2,295550976,4.2,3.6,4.8,850268160,8346394624,2.1,2.2,2.0,1069764608,8126898176
2022-01-22 22:55:00,0.011,64425984,0.27,295550976,3.7,4.0,3.4,850268160,8346394624,2.8,2.8,2.8,1069764608,8126898176
2022-01-22 22:55:05,0.011,64425984,0.24,295550976,4.0,4.6,3.4,850268160,8346394624,2.4,2.2,2.6,1069764608,8126898176
2022-01-22 22:55:10,0.011,64425984,0.27,295641088,3.8,4.4,3.2,850268160,8346394624,2.9,2.8,3.0,1070538752,8126898176
2022-01-22 22:55:15,0.013,64425984,0.25,295550976,4.0,4.8,3.2,850534400,8346394624,2.1,2.4,1.8,1069506560,8126898176
2022-01-22 22:55:20,0.012,64425984,0.24,295641088,5.9,7.2,4.6,850247680,8346394624,2.8,3.0,2.6,1069506560,8126898176
2022-01-22 22:55:25,1.8,49922048,0.26,295550976,4.5,4.2,4.8,851312640,8346394624,2.4,2.6,2.2,1069506560,8126898176
2022-01-22 22:55:30,17,55386112,0.76,295772160,11,9.8,12,835649536,8346394624,5.1,5.4,4.8,1069453312,8126898176
2022-01-22 22:55:35,32,56852480,3.2,295788544,27,27,28,841056256,8346394624,12,11,12,1069867008,8126898176
2022-01-22 22:55:40,37,59248640,8.9,295899136,35,36,33,844201984,8346394624,20,18,22,1069289472,8126898176
2022-01-22 22:55:45,38,62320640,12,295960576,34,35,33,845987840,8346394624,13,13,14,1069838336,8126898176
2022-01-22 22:55:50,33,62074880,11,296165376,32,33,32,848302080,8346394624,17,17,18,1070055424,8126898176
2022-01-22 22:55:55,32,62074880,11,296423424,33,33,33,848732160,8346394624,17,17,17,1071853568,8126898176
2022-01-22 22:56:00,32,62074880,9.9,296607744,36,37,34,846655488,8346394624,15,15,15,1072910336,8126898176
2022-01-22 22:56:05,28,62078976,10,296480768,28,28,28,847036416,8346394624,17,16,17,1072357376,8126898176
2022-01-22 22:56:10,29,62222336,9.2,296648704,27,29,25,847384576,8346394624,16,15,16,1072889856,8126898176
2022-01-22 22:56:15,28,62685184,8.5,296849408,31,31,31,848711680,8346394624,14,14,14,1072922624,8126898176
2022-01-22 22:56:20,29,64163840,10.0,296853504,32,34,30,850505728,8346394624,18,18,18,1074229248,8126898176
2022-01-22 22:56:25,30,64290816,11,296923136,31,33,28,851808256,8346394624,17,17,17,1073672192,8126898176
2022-01-22 22:56:30,27,65769472,9.6,296824832,31,32,31,854507520,8346394624,15,15,15,1073692672,8126898176
2022-01-22 22:56:35,27,65777664,9.8,297000960,26,27,26,853860352,8346394624,16,15,16,1088524288,8126898176
2022-01-22 22:56:40,27,64249856,9.9,296787968,28,27,29,854454272,8346394624,18,17,20,1086496768,8126898176
2022-01-22 22:56:45,28,64258048,11,297136128,30,31,30,853471232,8346394624,15,14,17,1086996480,8126898176
2022-01-22 22:56:50,30,64266240,13,296988672,29,29,29,853164032,8346394624,16,17,15,1088573440,8126898176
2022-01-22 22:56:55,29,64319488,9.8,297254912,30,31,29,853680128,8346394624,17,17,16,1088651264,8126898176
2022-01-22 22:57:00,27,64274432,8.0,297152512,30,31,28,853778432,8346394624,14,14,14,1088638976,8126898176
2022-01-22 22:57:05,25,64290816,9.7,297082880,26,26,25,854110208,8346394624,15,15,16,1081610240,8126898176
2022-01-22 22:57:10,25,65871872,10,297263104,28,27,28,853929984,8346394624,16,16,16,1081176064,8126898176
2022-01-22 22:57:15,30,66424832,8.3,297144320,29,31,27,856190976,8346394624,14,15,14,1081155584,8126898176
2022-01-22 22:57:20,33,65277952,8.2,297172992,33,33,33,856117248,8346394624,15,15,15,1081171968,8126898176
2022-01-22 22:57:25,29,65839104,11,297414656,30,30,31,856276992,8346394624,16,16,17,1081155584,8126898176
2022-01-22 22:57:30,25,65888256,11,297189376,29,30,27,856330240,8346394624,15,15,15,1081425920,8126898176
2022-01-22 22:57:35,27,63746048,9.1,297218048,28,27,29,856260608,8346394624,15,16,14,1081270272,8126898176
2022-01-22 22:57:40,28,63655936,10,297168896,29,30,29,853827584,8346394624,17,17,18,1081446400,8126898176
2022-01-22 22:57:45,26,63700992,12,297332736,29,30,28,854212608,8346394624,17,15,19,1081622528,8126898176
2022-01-22 22:57:50,27,64749568,11,297267200,33,35,32,854614016,8346394624,16,15,16,1081917440,8126898176
2022-01-22 22:57:55,27,65433600,10,297488384,29,31,27,856039424,8346394624,17,17,17,1082142720,8126898176
2022-01-22 22:58:00,19,65171456,9.2,297222144,24,24,24,857047040,8346394624,12,12,12,1082507264,8126898176
2022-01-22 22:58:05,5.3,65171456,5.5,297168896,10,10,10,856436736,8346394624,5.9,5.8,6.0,1082679296,8126898176
2022-01-22 22:58:10,0.050,65171456,2.1,297279488,4.0,5,3.0,855646208,8346394624,2.8,3.0,2.6,1082421248,8126898176
2022-01-22 22:58:15,0.013,65171456,0.23,297168896,3.6,3.2,4.0,855646208,8346394624,2.2,2.4,2.0,1082421248,8126898176
2022-01-22 22:58:20,0.013,65171456,0.23,297279488,6.0,6.6,5.4,856158208,8346394624,2.8,2.4,3.2,1082163200,8126898176
2022-01-22 22:58:25,0.011,65171456,0.24,297168896,4.2,4.4,4.0,856158208,8346394624,2.3,2.2,2.4,1082163200,8126898176
2022-01-22 22:58:30,0.013,65171456,0.22,297279488,4.0,4.4,3.6,857530368,8346394624,2.7,3.0,2.4,1081905152,8126898176
2022-01-22 22:58:35,0.012,65171456,0.24,297168896,3.7,3.2,4.2,856412160,8346394624,2.3,2.0,2.6,1081966592,8126898176
2022-01-22 22:58:40,0.011,65171456,0.25,297168896,4.5,4.2,4.8,856219648,8346394624,3.0,3.2,2.8,1081647104,8126898176
2022-01-22 22:58:45,4.9,63164416,2.0,297385984,5.2,6.0,4.4,855740416,8346394624,6.5,9.4,3.6,1081450496,8126898176
2022-01-22 22:58:50,19,56328192,4.4,297287680,21,23,18,855728128,8346394624,10,11,9.8,1081794560,8126898176
2022-01-22 22:58:55,30,56819712,7.8,297439232,32,31,33,848322560,8346394624,19,20,19,1081995264,8126898176
2022-01-22 22:59:00,29,59719680,10,297512960,33,34,33,850956288,8346394624,20,20,19,1083011072,8126898176
2022-01-22 22:59:05,35,62590976,9.6,297406464,35,34,35,851357696,8346394624,16,16,16,1084276736,8126898176
2022-01-22 22:59:10,36,62799872,10,297058304,31,34,29,851439616,8346394624,21,21,21,1083940864,8126898176
2022-01-22 22:59:15,30,62799872,10,297152512,35,34,35,851542016,8346394624,21,21,21,1083928576,8126898176
2022-01-22 22:59:20,29,62865408,11,297000960,35,36,34,853598208,8346394624,17,18,17,1081843712,8126898176
2022-01-22 22:59:25,28,64557056,11,297119744,30,30,30,853323776,8346394624,18,18,18,1082052608,8126898176
2022-01-22 22:59:30,29,65028096,9.4,297029632,31,31,31,854597632,8346394624,21,21,22,1082322944,8126898176
2022-01-22 22:59:35,33,62341120,9.5,296693760,33,36,31,854614016,8346394624,17,17,17,1082331136,8126898176
2022-01-22 22:59:40,31,62341120,10,296882176,32,32,33,852541440,8346394624,20,20,20,1082216448,8126898176
2022-01-22 22:59:45,30,62365696,12,297132032,34,35,33,852738048,8346394624,25,26,24,1084235776,8126898176
2022-01-22 22:59:50,28,62373888,12,296972288,35,36,33,852672512,8346394624,16,16,16,1085022208,8126898176
2022-01-22 22:59:55,24,62373888,11,297009152,30,30,30,852791296,8346394624,18,18,18,1084502016,8126898176
2022-01-22 23:00:00,27,62394368,10,296845312,30,31,30,853794816,8346394624,21,21,21,1084428288,8126898176
2022-01-22 23:00:05,26,62402560,8.2,297082880,31,35,28,853803008,8346394624,16,17,16,1085730816,8126898176
2022-01-22 23:00:10,27,62410752,9.4,296927232,29,29,29,854429696,8346394624,19,19,19,1084923904,8126898176
2022-01-22 23:00:15,27,63688704,11,296972288,31,33,29,854413312,8346394624,21,21,21,1085157376,8126898176
2022-01-22 23:00:20,29,63692800,8.6,297218048,32,32,33,856793088,8346394624,17,16,17,1084874752,8126898176
2022-01-22 23:00:25,30,63705088,8.8,297009152,30,30,29,857231360,8346394624,18,17,18,1085136896,8126898176
2022-01-22 23:00:30,27,63188992,11,296947712,29,30,27,858398720,8346394624,21,21,21,1085902848,8126898176
2022-01-22 23:00:35,25,63639552,9.5,296951808,33,32,34,859029504,8346394624,16,16,16,1085349888,8126898176
2022-01-22 23:00:40,30,63037440,9.9,297095168,30,31,30,860405760,8346394624,21,21,21,1085562880,8126898176
2022-01-22 23:00:45,30,63078400,12,297197568,31,32,29,858644480,8346394624,24,25,23,1085526016,8126898176
2022-01-22 23:00:50,25,63131648,11,297119744,32,32,32,865972224,8346394624,17,17,16,1086697472,8126898176
2022-01-22 23:00:55,29,62111744,9.3,297152512,33,31,35,859402240,8346394624,19,18,19,1086672896,8126898176
2022-01-22 23:01:00,28,62119936,11,297103360,29,29,28,856526848,8346394624,20,20,19,1085861888,8126898176
2022-01-22 23:01:05,25,62156800,10,297127936,33,34,32,857882624,8346394624,17,17,18,1085882368,8126898176
2022-01-22 23:01:10,29,62164992,9.3,297308160,31,34,29,857907200,8346394624,20,20,19,1085775872,8126898176
2022-01-22 23:01:15,23,62205952,11,297250816,28,27,28,856092672,8346394624,19,18,19,1085374464,8126898176
2022-01-22 23:01:20,6.8,62205952,7.4,297308160,17,17,17,856297472,8346394624,9.9,9.6,10,1085497344,8126898176
2022-01-22 23:01:25,0.60,62205952,2.0,297308160,6.1,5,7.2,856285184,8346394624,2.5,2.2,2.8,1085497344,8126898176
2022-01-22 23:01:30,0.011,62205952,0.24,297390080,3.3,3.2,3.4,856285184,8346394624,2.9,3.0,2.8,1086013440,8126898176
2022-01-22 23:01:35,0.012,62205952,0.28,297308160,4.7,5,4.4,857690112,8346394624,2.3,2.4,2.2,1084981248,8126898176
2022-01-22 23:01:40,0.011,62205952,0.27,297312256,6.8,7.2,6.4,845737984,8346394624,3.1,3.2,3.0,1084981248,8126898176
2022-01-22 23:01:45,0.013,62205952,2.3,297570304,4.2,4.2,4.2,846004224,8346394624,5.4,2.6,8.2,1084686336,8126898176
2022-01-22 23:01:50,0.014,62205952,2.3,297320448,4.3,4.8,3.8,845496320,8346394624,2.8,3.0,2.6,1084428288,8126898176
2022-01-22 23:01:55,0.011,62205952,0.26,297238528,6.0,6.8,5.2,846737408,8346394624,2.3,2.6,2.0,1084428288,8126898176
2022-01-22 23:02:00,0.011,62205952,0.27,297320448,4.0,4.2,3.8,845963264,8346394624,2.9,3.0,2.8,1084428288,8126898176
2022-01-22 23:02:05,0.013,62205952,0.27,297238528,4.0,4.0,4.0,846229504,8346394624,2.4,2.4,2.4,1084170240,8126898176
2022-01-22 23:02:10,0.013,62205952,0.29,297238528,4.0,3.2,4.8,846229504,8346394624,3.0,3.2,2.8,1083912192,8126898176
2022-01-22 23:02:15,0.0059,62205952,0.27,297238528,4.2,4.0,4.4,846229504,8346394624,2.3,2.6,2.0,1084170240,8126898176
2022-01-22 23:02:20,1.6,49152000,0.27,297320448,5.8,5.4,6.2,832208896,8346394624,2.7,2.8,2.6,1083912192,8126898176
2022-01-22 23:02:25,1.6,49152000,0.25,297238528,6.2,6.6,5.8,832425984,8346394624,2.3,2.4,2.2,1083654144,8126898176
2022-01-22 23:02:30,0.012,49152000,0.26,297238528,4.2,3.2,5.2,832450560,8346394624,2.9,2.6,3.2,1083654144,8126898176
2022-01-22 23:02:35,0.012,49152000,0.28,297238528,3.5,4.2,2.8,832450560,8346394624,2.1,1.8,2.4,1083654144,8126898176
2022-01-22 23:02:40,7.9,53178368,0.27,297238528,5.1,5.2,5,832491520,8346394624,4.2,4.0,4.4,1083633664,8126898176
2022-01-22 23:02:45,31,56807424,2.9,297312256,23,23,22,838201344,8346394624,7.8,8.6,7.0,1083781120,8126898176
2022-01-22 23:02:50,45,64249856,9.1,297648128,42,46,39,844136448,8346394624,14,15,14,1083715584,8126898176
2022-01-22 23:02:55,51,65228800,12,297840640,40,41,39,850649088,8346394624,14,14,14,1083752448,8126898176
2022-01-22 23:03:00,49,63602688,12,297992192,40,43,38,852049920,8346394624,15,14,15,1080016896,8126898176
2022-01-22 23:03:05,40,65331200,13,298102784,40,42,37,850358272,8346394624,15,14,15,1080262656,8126898176
2022-01-22 23:03:10,39,66850816,15,298307584,35,37,33,851460096,8346394624,14,14,13,1080475648,8126898176
2022-01-22 23:03:15,34,65802240,12,298250240,35,37,32,849674240,8346394624,14,14,13,1080217600,8126898176
2022-01-22 23:03:20,41,66678784,12,298348544,37,37,36,849928192,8346394624,15,15,14,1079939072,8126898176
2022-01-22 23:03:25,43,68173824,15,298151936,37,39,36,852307968,8346394624,16,17,15,1079939072,8126898176
2022-01-22 23:03:30,36,67076096,12,298754048,35,36,34,851779584,8346394624,14,15,14,1079894016,8126898176
2022-01-22 23:03:35,38,68681728,11,298790912,33,33,33,853872640,8346394624,13,12,13,1080164352,8126898176
2022-01-22 23:03:40,34,67121152,13,298713088,33,36,30,856555520,8346394624,15,15,15,1080393728,8126898176
2022-01-22 23:03:45,35,68952064,17,299380736,36,37,34,853213184,8346394624,18,20,16,1081204736,8126898176
2022-01-22 23:03:50,36,65683456,16,299229184,35,36,34,855572480,8346394624,13,13,14,1080168448,8126898176
2022-01-22 23:03:55,38,66301952,11,299167744,34,36,32,854286336,8346394624,14,14,14,1079943168,8126898176
2022-01-22 23:04:00,38,67846144,9.9,299433984,35,34,36,853327872,8346394624,14,14,15,1080156160,8126898176
2022-01-22 23:04:05,38,69496832,12,299597824,35,35,36,854597632,8346394624,13,13,13,1080180736,8126898176
2022-01-22 23:04:10,38,69373952,15,299737088,35,35,34,854413312,8346394624,16,16,16,1080123392,8126898176
2022-01-22 23:04:15,34,70963200,14,299769856,34,36,32,856248320,8346394624,14,14,14,1080131584,8126898176
2022-01-22 23:04:20,40,68849664,12,299905024,35,36,34,857313280,8346394624,13,13,14,1080885248,8126898176
2022-01-22 23:04:25,42,69390336,11,299839488,36,38,35,855789568,8346394624,15,15,15,1080369152,8126898176
2022-01-22 23:04:30,42,68804608,12,300105728,38,38,38,856616960,8346394624,15,15,15,1080352768,8126898176
2022-01-22 23:04:35,38,70541312,14,300138496,35,37,33,857063424,8346394624,13,12,13,1080176640,8126898176
2022-01-22 23:04:40,33,70975488,12,300093440,34,36,31,858206208,8346394624,16,17,16,1078505472,8126898176
