"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Probe App CPU Usage","VM 1 Probe App Memory Usage","VM 2 Probe App CPU Usage","VM 2 Probe App Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-06 15:35:25,7.7,43524096,3.7,155242496,17,54460416,19,56262656,25,30,21,770543616,8346394624,25,44,6.4,871731200,8126898176
2022-03-06 15:35:30,7.5,43601920,3.5,155422720,16,54460416,21,56262656,25,11,39,770985984,8346394624,25,25,24,872517632,8126898176
2022-03-06 15:35:35,7.3,43708416,3.8,155553792,16,54460416,21,56262656,25,20,30,770908160,8346394624,26,26,27,872685568,8126898176
2022-03-06 15:35:40,7.9,43876352,3.9,155500544,17,54460416,19,56262656,24,14,34,772390912,8346394624,24,31,18,872108032,8126898176
2022-03-06 15:35:45,6.5,43995136,3.4,155451392,15,48746496,22,56266752,26,26,26,771293184,8346394624,24,25,23,872054784,8126898176
2022-03-06 15:35:50,3.2,43995136,2.7,155611136,5.1,48746496,18,50540544,13,6.6,18,765554688,8346394624,7.5,11,4.4,867196928,8126898176
2022-03-06 15:35:55,0.46,43995136,1.7,155504640,0,48746496,5.0,50540544,3.4,3.4,3.4,765812736,8346394624,2.0,2.2,1.8,865386496,8126898176
2022-03-06 15:36:00,0.010,43995136,0.94,155381760,0,48746496,0,50540544,2.2,2.4,2.0,765763584,8346394624,2.3,2.4,2.2,864870400,8126898176
2022-03-06 15:36:05,0.013,43995136,0.29,155381760,0,48746496,0,50540544,3.1,3.0,3.2,765763584,8346394624,2.0,1.8,2.2,865386496,8126898176
2022-03-06 15:36:10,0.013,43995136,0.25,155480064,0,48746496,0,50540544,2.5,2.2,2.8,765763584,8346394624,2.2,2.4,2.0,865128448,8126898176
2022-03-06 15:36:15,0.011,43995136,0.23,155381760,0,48746496,0,50540544,3.1,3.4,2.8,765505536,8346394624,2.2,2.2,2.2,865386496,8126898176
2022-03-06 15:36:20,1.2,44003328,0.26,155480064,6.5,54591488,0,50540544,2.7,2.8,2.6,765722624,8346394624,11,4.2,17,868986880,8126898176
2022-03-06 15:36:25,5.5,44785664,0.91,155041792,15,54591488,7.4,56516608,25,42,8.8,771141632,8346394624,26,32,21,869961728,8126898176
2022-03-06 15:36:30,8.2,46243840,2.3,155660288,19,54595584,21,56389632,27,41,13,773136384,8346394624,29,8.4,49,870682624,8126898176
2022-03-06 15:36:35,8.5,45977600,3.2,155701248,19,54595584,25,56389632,27,19,35,773836800,8346394624,27,33,21,871186432,8126898176
2022-03-06 15:36:40,8.7,45977600,3.9,155918336,17,54595584,22,56389632,27,22,33,774803456,8346394624,29,47,11,871571456,8126898176
2022-03-06 15:36:45,8.7,45977600,3.8,155824128,18,54595584,24,56389632,28,33,22,774762496,8346394624,28,47,8.4,871751680,8126898176
2022-03-06 15:36:50,9.1,45977600,3.7,155844608,20,54595584,25,56389632,28,32,23,773861376,8346394624,29,17,40,871796736,8126898176
2022-03-06 15:36:55,8.4,41705472,4.8,155992064,18,54595584,22,56389632,29,41,16,773521408,8346394624,27,6.4,47,871215104,8126898176
2022-03-06 15:37:00,8.1,42070016,4.3,156377088,18,54595584,22,56393728,27,37,18,770609152,8346394624,28,19,37,871436288,8126898176
2022-03-06 15:37:05,8.4,42090496,3.7,156258304,18,54595584,23,56393728,27,22,33,769757184,8346394624,28,33,23,871874560,8126898176
2022-03-06 15:37:10,8.5,42090496,3.8,156680192,18,54595584,23,56393728,26,17,35,769691648,8346394624,28,43,12,871559168,8126898176
2022-03-06 15:37:15,8.2,42090496,3.3,156852224,18,54595584,22,56393728,27,23,32,769622016,8346394624,27,7.6,47,871497728,8126898176
2022-03-06 15:37:20,8.0,42090496,3.4,156745728,18,54595584,24,56393728,27,24,29,769572864,8346394624,27,15,39,872787968,8126898176
2022-03-06 15:37:25,7.8,42352640,3.1,156725248,18,54595584,21,56393728,28,29,26,770764800,8346394624,28,34,22,872140800,8126898176
2022-03-06 15:37:30,7.5,42237952,3.9,157028352,18,54595584,19,56393728,28,27,28,769912832,8346394624,30,32,27,872325120,8126898176
2022-03-06 15:37:35,8.8,42348544,4.4,157110272,18,54595584,26,56393728,27,24,30,770093056,8346394624,26,37,16,872263680,8126898176
2022-03-06 15:37:40,9.1,42352640,3.7,156966912,18,54595584,25,56393728,27,15,40,770019328,8346394624,28,22,33,871686144,8126898176
2022-03-06 15:37:45,7.5,42360832,3.5,157011968,20,54595584,23,56393728,27,16,37,770220032,8346394624,29,21,36,872632320,8126898176
2022-03-06 15:37:50,7.9,42364928,3.6,157163520,16,54595584,24,56393728,27,33,21,771194880,8346394624,29,43,16,871993344,8126898176
2022-03-06 15:37:55,8.5,42500096,4.1,157265920,15,54595584,21,56393728,27,34,20,770367488,8346394624,29,48,9.2,873230336,8126898176
2022-03-06 15:38:00,4.8,42459136,3.9,157339648,13,48873472,22,56397824,25,39,11,771379200,8346394624,19,22,17,869036032,8126898176
2022-03-06 15:38:05,1.0,42459136,2.3,157351936,4.7,48873472,14,50671616,4.0,4.6,3.4,764588032,8346394624,2.4,2.4,2.4,866971648,8126898176
2022-03-06 15:38:10,0.013,42459136,0.74,157437952,0,48873472,3.0,50671616,2.5,2.4,2.6,764588032,8346394624,2.0,2.2,1.8,866971648,8126898176
2022-03-06 15:38:15,0.010,42459136,0.27,157360128,0,48873472,0,50671616,3.1,2.8,3.4,765456384,8346394624,2.3,2.4,2.2,867487744,8126898176
2022-03-06 15:38:20,0.011,42459136,0.24,157446144,0,48873472,0,50671616,2.5,2.2,2.8,764690432,8346394624,1.8,2.0,1.6,868003840,8126898176
